"","SYMBOL","SERIES","OPEN","HIGH","LOW","CLOSE","LAST","PREVCLOSE","TOTTRDQTY","TOTTRDVAL","TIMESTAMP","TOTALTRADES","ISIN","X"
"202","TITAN","EQ",3555,3577.3,3545,3568.1,3564,3554.8,537433,19145.24,"19-Aug-2025",48431,"",""
"203","TORNTPHARM","EQ",3660.8,3663.8,3625,3651.6,3652,3651.6,197241,7186.96,"19-Aug-2025",25825,"",""
"204","TORNTPOWER","EQ",1302,1309.9,1288.5,1297.4,1299.9,1301.6,917897,11891.56,"19-Aug-2025",30238,"",""
"205","TRENT","EQ",5550,5561.5,5465,5496,5492.5,5519,548359,30173.13,"19-Aug-2025",58163,"",""
"206","TVSMOTOR","EQ",3220,3257.8,3209.8,3251.9,3252.4,3219.7,1233895,39984.36,"19-Aug-2025",117725,"",""
"207","ULTRACEMCO","EQ",12787,12880,12629,12863,12850,12765,351252,44928.23,"19-Aug-2025",43204,"",""
"208","UNIONBANK","EQ",135.8,137.75,133.71,137.53,137.53,135.79,8218045,11165.83,"19-Aug-2025",35453,"",""
"209","UNITDSPR","EQ",1315,1333.8,1303,1328.6,1333,1307.5,1846772,24240.15,"19-Aug-2025",53712,"",""
"210","UPL","EQ",697.5,709.45,693,707.3,705,690.95,2030825,14291.05,"19-Aug-2025",58427,"",""
"211","VBL","EQ",500.4,510.8,498.6,505.4,505.55,499.8,6495179,32830.31,"19-Aug-2025",80686,"",""
"212","VEDL","EQ",442,451,440.15,450.2,449.75,438.2,12000341,53743.73,"19-Aug-2025",101293,"",""
"213","VOLTAS","EQ",1345,1382.8,1345,1378.9,1377.3,1349.2,958153,13108.39,"19-Aug-2025",34260,"",""
